prior_gpa,attendance_pct,quiz_avg,assign_avg,midterm,study_hours_wk,on_time_submit_pct,lms_logins_wk,forum_posts,commute_min,gender,school_type,parent_edu,passed
2.4,80,81,63,46,2,99,19,3,18,Female,Private,PG,1
2.12,83,56,54,69,5,50,5,9,37,Female,Private,UG,1
3.23,43,45,81,41,13,96,2,8,70,Female,Private,UG,0
2.32,42,81,55,37,4,93,25,10,87,Male,Private,PG,0
3.29,46,36,93,41,8,87,8,0,67,Female,Government,UG,0
3.65,47,42,84,57,7,74,7,9,59,Male,Government,UG,0
3.55,89,67,88,62,12,77,18,13,103,Male,Private,HighSchool,1
3.05,42,67,83,55,8,65,18,13,59,Male,Private,HighSchool,0
2.15,90,92,55,81,6,91,28,14,74,Male,Private,PG,1
2.13,62,89,56,86,5,90,27,8,93,Female,Government,UG,1
3.82,82,91,98,48,18,51,5,18,51,Female,Government,HighSchool,1
3.37,73,79,63,85,13,56,22,17,24,Female,Government,HighSchool,1
3.29,42,82,41,88,2,79,21,1,12,Male,Private,PG,0
3.28,68,35,71,41,13,83,10,14,64,Male,Government,PG,0
2.61,64,52,49,48,14,66,5,5,66,Female,Private,HighSchool,0
2.67,93,38,90,71,4,49,24,8,35,Male,Private,UG,0
3.13,84,72,93,33,7,87,4,1,119,Female,Private,HighSchool,1
2.65,93,57,92,73,11,49,25,17,81,Female,Government,PG,1
3.28,84,61,99,69,19,62,3,2,113,Female,Private,HighSchool,1
2.64,53,66,79,57,4,69,10,15,98,Female,Government,PG,0
3.4,77,32,68,43,14,85,14,12,46,Male,Government,PG,0
2.41,58,43,94,97,13,40,18,11,118,Male,Government,PG,0
3.49,69,57,51,82,8,56,2,16,93,Male,Private,PG,1
3.93,89,37,60,41,15,83,2,5,88,Female,Government,UG,0
2.86,80,33,56,82,9,91,19,19,85,Female,Private,PG,0
2.78,59,82,46,38,1,59,3,19,60,Male,Government,PG,0
3.03,62,78,69,65,12,80,25,6,28,Male,Private,UG,1
3.82,92,92,45,82,18,90,29,15,66,Female,Private,PG,0
3.37,49,88,64,80,14,65,10,5,78,Female,Government,HighSchool,0
2.35,81,58,87,90,16,99,27,9,25,Female,Government,HighSchool,1
3.99,45,72,44,44,19,73,29,17,112,Male,Government,UG,0
2.32,77,97,57,55,19,54,1,13,39,Male,Private,PG,1
3.91,73,68,67,74,10,69,13,18,9,Female,Government,HighSchool,1
3.92,55,33,86,90,1,77,12,9,40,Female,Government,HighSchool,0
3.27,52,40,55,47,11,46,1,7,108,Male,Government,UG,0
2.66,61,76,84,63,1,59,21,18,93,Male,Private,UG,1
2.32,54,98,92,85,15,59,29,2,22,Male,Government,PG,0
2.86,53,36,72,72,7,97,23,13,67,Male,Private,HighSchool,0
2.46,95,95,78,65,8,65,5,19,28,Male,Government,PG,1
2.32,86,35,44,55,8,94,14,9,119,Male,Government,HighSchool,0
3.33,66,54,51,90,15,45,16,12,61,Male,Private,UG,1
3.18,91,75,40,59,15,68,8,14,24,Female,Government,HighSchool,0
3.63,49,48,92,57,3,55,9,0,82,Female,Private,UG,0
3.79,52,61,87,83,4,63,16,8,72,Male,Private,PG,0
2.63,94,40,89,67,10,60,11,19,29,Female,Government,PG,0
2.23,59,44,47,54,4,82,2,3,23,Male,Private,PG,0
3.53,80,73,84,99,1,85,17,4,84,Male,Government,PG,1
2.06,63,73,46,98,13,89,25,3,28,Female,Government,UG,0
3.91,65,82,95,98,14,83,10,2,17,Male,Government,UG,1
3.42,76,79,50,47,15,61,20,19,37,Female,Private,PG,0
3.52,87,69,38,76,6,53,29,4,78,Female,Private,HighSchool,0
2.03,77,61,68,93,9,81,14,15,11,Female,Private,PG,1
3.02,51,57,61,54,3,89,25,17,119,Female,Private,UG,0
3.52,51,48,39,93,17,81,18,4,111,Female,Private,PG,0
2.15,78,91,77,54,6,68,11,17,108,Female,Private,HighSchool,1
2.76,51,75,61,63,18,67,5,3,41,Male,Government,UG,0
2.86,71,89,97,61,7,59,5,15,98,Female,Private,PG,1
3.57,68,90,86,80,12,61,2,13,91,Female,Private,HighSchool,1
3.3,44,30,46,64,13,94,19,6,61,Male,Private,PG,0
3.74,66,88,58,65,5,84,17,12,31,Male,Private,HighSchool,1
3.18,57,94,64,54,18,85,20,10,12,Male,Private,HighSchool,0
3.15,71,65,50,86,19,67,1,12,87,Male,Private,HighSchool,0
2.34,54,93,57,37,10,43,6,18,8,Male,Private,PG,0
2.33,55,84,94,90,1,69,13,2,113,Female,Private,UG,0
2.75,58,85,59,93,14,73,14,7,41,Female,Government,PG,0
3.42,94,87,64,55,1,41,8,3,119,Male,Private,HighSchool,1
2.53,95,31,49,90,8,99,1,1,53,Female,Private,HighSchool,0
2.03,90,81,57,77,16,71,25,7,41,Female,Private,UG,1
2.93,90,65,48,32,14,50,21,7,8,Male,Private,UG,0
2.68,40,30,84,67,1,92,20,17,110,Female,Government,PG,0
2.65,98,72,93,90,18,77,5,4,63,Male,Government,HighSchool,1
2.19,88,74,39,53,12,85,15,3,34,Female,Private,HighSchool,0
2.81,93,38,44,32,14,98,16,2,56,Male,Private,UG,0
2.21,78,96,83,83,14,90,25,17,43,Male,Government,UG,1
2.28,92,96,38,86,4,53,12,18,42,Male,Government,PG,0
2.95,90,91,78,40,15,93,26,6,23,Male,Private,UG,1
3.65,49,62,86,87,13,82,24,15,62,Male,Government,HighSchool,0
3.87,95,79,54,60,9,43,19,18,65,Female,Government,PG,1
2.54,62,97,52,81,18,81,7,10,104,Male,Private,PG,1
2.87,96,31,45,77,8,82,23,19,15,Male,Private,PG,0
2.35,71,61,98,45,17,84,13,8,111,Female,Government,HighSchool,1
3.07,59,38,80,86,12,51,18,4,65,Female,Private,HighSchool,0
3.81,96,61,87,58,18,56,18,14,73,Female,Government,HighSchool,1
2.45,80,37,42,48,1,92,26,17,109,Female,Government,PG,0
3.42,63,91,90,40,5,52,17,2,119,Female,Private,PG,1
3.52,47,45,82,33,2,70,4,1,61,Male,Private,HighSchool,0
2.9,77,84,79,48,5,77,6,6,42,Male,Private,UG,1
2.82,82,89,84,62,3,74,13,3,42,Male,Private,HighSchool,1
2.66,71,43,61,44,8,86,29,7,37,Female,Private,PG,0
3.06,53,44,75,94,1,43,6,10,65,Male,Private,PG,0
2.11,47,44,68,40,15,48,3,9,36,Female,Private,UG,0
3.7,79,86,62,71,18,55,19,8,75,Female,Government,HighSchool,1
2.54,79,31,46,31,13,99,3,0,59,Male,Private,HighSchool,0
3.01,85,94,99,54,6,69,18,1,44,Male,Private,HighSchool,1
2.08,49,31,40,94,17,46,8,1,17,Female,Private,UG,0
2.86,55,35,96,58,6,79,18,7,22,Male,Government,PG,0
2.44,73,34,50,33,7,92,29,10,115,Female,Government,HighSchool,0
3.79,63,36,58,90,2,65,8,14,47,Male,Private,PG,0
2.49,75,48,75,46,13,60,9,11,32,Male,Private,PG,0
3.76,51,83,95,57,19,45,5,0,7,Female,Private,HighSchool,0
2.99,40,68,84,83,11,75,29,7,6,Female,Private,UG,0
3.82,76,77,51,79,13,68,8,2,58,Female,Government,HighSchool,1
3.18,46,31,73,43,12,76,25,9,7,Female,Government,PG,0
2.31,45,79,59,77,2,72,18,2,81,Male,Government,UG,0
2.74,67,34,76,80,12,60,10,11,72,Male,Private,HighSchool,0
3.62,50,91,52,71,9,57,24,0,56,Male,Government,HighSchool,0
3.93,75,68,69,99,8,72,28,13,98,Male,Private,PG,1
3.39,86,97,66,94,15,55,17,19,37,Female,Private,UG,1
3.91,46,76,50,84,15,69,16,2,20,Female,Private,HighSchool,0
3.09,41,45,96,65,10,93,7,15,83,Female,Government,HighSchool,0
2.19,74,66,98,78,2,67,25,17,63,Male,Private,PG,1
3.28,72,67,68,81,10,52,12,1,50,Male,Private,HighSchool,1
2.46,69,64,82,84,11,53,7,11,33,Male,Government,UG,1
3.45,87,49,97,72,10,70,14,14,20,Male,Government,UG,0
2.41,75,31,63,91,9,91,12,8,57,Male,Private,HighSchool,0
3.81,89,57,55,62,9,79,20,18,83,Female,Private,HighSchool,1
3.51,73,70,97,38,2,53,19,19,29,Male,Private,UG,1
3.4,62,50,74,61,18,88,20,13,66,Male,Government,HighSchool,0
3.05,80,93,87,60,10,57,1,12,46,Female,Government,UG,1
3.04,65,79,49,42,13,78,14,15,55,Male,Government,HighSchool,0
2.37,86,71,44,38,3,89,29,9,29,Male,Government,UG,0
3.02,88,36,56,38,19,53,17,0,27,Female,Government,PG,0
2.12,41,37,52,31,13,59,16,10,9,Male,Private,PG,0
3.48,49,73,79,59,2,96,4,5,82,Female,Government,UG,0
2.72,54,86,84,31,18,72,4,3,37,Female,Government,PG,0
3.5,52,43,51,42,7,60,12,19,36,Male,Government,HighSchool,0
3.72,51,42,57,76,11,88,10,4,36,Male,Private,UG,0
3.29,50,59,77,71,8,58,12,4,60,Female,Private,PG,0
3.35,80,30,58,43,1,90,5,15,59,Male,Government,UG,0
3.47,93,41,36,62,6,99,14,13,12,Female,Private,PG,0
3.91,44,46,98,73,18,70,18,19,53,Female,Private,PG,0
2.87,69,85,68,38,17,65,11,11,10,Female,Government,PG,1
3.25,50,45,51,94,11,64,28,16,44,Male,Government,UG,0
2.38,53,85,52,68,18,99,10,17,46,Male,Government,UG,0
3.11,89,81,39,35,1,87,21,2,93,Male,Private,UG,0
3.88,94,65,51,44,5,91,15,14,80,Male,Private,HighSchool,1
2.72,50,49,89,54,2,62,2,14,91,Female,Government,UG,0
2.83,95,74,98,97,4,43,9,4,8,Female,Government,UG,1
3.72,47,34,40,64,1,81,17,3,53,Male,Private,UG,0
3.71,91,55,75,66,12,74,9,9,44,Male,Private,PG,1
3.43,50,92,86,86,15,90,9,8,108,Male,Government,PG,0
3.21,73,32,65,35,2,92,24,5,28,Female,Private,PG,0
2.25,48,44,94,83,4,69,19,8,89,Male,Government,UG,0
2.48,50,31,89,74,3,68,21,17,28,Female,Government,UG,0
2.86,68,53,74,42,11,92,9,10,88,Male,Government,PG,1
3.85,94,38,64,45,15,49,25,16,51,Male,Private,UG,0
2.64,62,94,96,82,8,43,23,12,104,Female,Private,HighSchool,1
3.1,75,59,55,91,14,87,7,2,17,Female,Government,HighSchool,1
3.9,98,81,78,60,6,55,18,18,63,Male,Government,PG,1
2.1,40,67,98,44,18,85,7,16,61,Female,Private,PG,0
2.54,63,56,67,57,5,88,25,14,47,Female,Government,PG,1
3.95,65,64,88,94,4,95,6,11,24,Female,Government,UG,1
2.27,52,60,69,76,2,86,22,10,35,Male,Government,HighSchool,0
2.84,94,55,54,42,10,66,23,19,25,Female,Government,UG,1
2.41,52,42,63,41,8,43,29,11,77,Male,Government,PG,0
3.4,60,60,43,89,6,49,19,7,99,Male,Private,UG,0
2.93,42,80,81,90,8,65,14,19,102,Male,Private,UG,0
2.19,67,75,40,59,9,61,6,16,33,Female,Private,PG,0
3.9,58,59,54,94,8,78,13,1,25,Male,Private,UG,0
3.81,87,87,81,90,15,95,20,13,115,Female,Government,UG,1
2.58,84,37,54,61,7,79,22,19,50,Female,Government,HighSchool,0
3.9,45,65,95,34,6,95,15,2,99,Male,Government,PG,0
3.39,48,56,89,98,19,86,8,16,72,Female,Private,PG,0
3.3,97,64,92,86,1,40,14,2,6,Female,Private,UG,1
3.51,62,81,58,95,17,46,2,10,22,Male,Government,UG,1
2.78,98,32,56,82,6,69,23,6,91,Female,Government,PG,0
2.07,72,90,76,89,10,44,1,7,116,Male,Private,PG,1
2.93,48,35,87,61,18,42,8,19,109,Male,Private,PG,0
3.43,84,80,49,38,19,66,22,14,110,Male,Private,HighSchool,0
3.76,96,71,48,70,16,41,11,2,17,Male,Private,PG,0
3.39,89,56,36,74,14,81,14,19,7,Female,Government,HighSchool,0
3.41,84,62,86,68,12,67,28,13,107,Male,Government,UG,1
2.02,69,92,81,70,17,84,2,10,119,Female,Government,PG,1
2.25,45,30,86,95,1,72,24,11,24,Male,Government,UG,0
3.27,77,45,79,49,12,68,19,14,24,Male,Private,UG,0
2.95,92,37,48,52,6,69,14,4,31,Female,Private,UG,0
3.27,68,61,39,86,18,56,9,14,104,Male,Government,PG,0
2.62,91,91,50,57,6,64,1,18,59,Male,Government,UG,0
3.36,55,80,93,44,6,62,19,16,96,Female,Government,PG,0
2.44,44,41,47,31,14,91,19,3,117,Female,Government,PG,0
2.47,78,36,43,65,5,61,10,10,20,Male,Private,HighSchool,0
3.1,78,72,86,98,10,58,16,7,14,Male,Private,UG,1
2.78,65,33,40,92,7,69,7,10,10,Female,Private,UG,0
3.83,58,91,55,76,5,79,7,5,62,Female,Government,HighSchool,0
2.87,95,97,99,64,12,60,25,16,68,Male,Private,PG,1
2.77,76,72,65,99,4,94,9,18,68,Male,Private,HighSchool,1
2.9,53,33,40,41,16,54,1,11,5,Male,Government,PG,0
3.32,62,80,67,67,3,81,28,17,18,Male,Private,PG,1
3.39,46,69,97,56,10,92,11,3,10,Male,Private,UG,0
3.82,69,58,74,68,5,58,21,19,87,Male,Government,HighSchool,1
2.61,56,60,98,46,9,86,12,15,99,Male,Government,PG,0
2.37,68,41,93,40,16,50,4,12,31,Male,Private,HighSchool,0
2.93,99,46,49,71,5,91,4,10,71,Female,Government,UG,0
2.5,81,31,50,42,19,99,20,9,106,Male,Private,HighSchool,0
3.64,52,68,80,58,7,80,17,17,107,Female,Private,HighSchool,0
3.62,55,51,66,37,12,69,1,18,20,Female,Private,PG,0
3.63,78,79,83,70,12,78,10,19,118,Male,Government,PG,1
3.78,89,95,54,71,10,98,27,18,81,Female,Government,PG,1
2.29,55,47,82,68,7,89,22,10,5,Male,Government,PG,0
3.24,41,52,81,42,14,42,19,16,108,Male,Private,HighSchool,0
3.6,50,70,55,55,7,83,22,5,76,Male,Private,HighSchool,0
3.09,95,97,44,62,11,42,25,6,60,Female,Private,PG,0
3.33,70,57,57,39,17,59,16,13,91,Male,Private,HighSchool,1
3.13,89,57,45,45,7,42,4,10,25,Female,Private,PG,0
2.94,70,93,35,69,18,50,29,1,74,Female,Government,HighSchool,0
2.91,56,97,78,91,3,82,24,12,34,Female,Private,UG,0
3.29,98,32,37,74,5,70,3,9,36,Male,Private,HighSchool,0
3.42,97,38,78,86,19,97,10,1,105,Male,Private,PG,0
2.81,57,84,43,52,8,66,15,3,102,Male,Private,UG,0
2.48,73,36,37,45,12,41,11,16,12,Female,Government,HighSchool,0
2.1,76,59,35,30,17,70,16,11,11,Female,Government,UG,0
3.55,76,30,54,98,15,55,19,13,109,Female,Government,PG,0
2.43,93,93,98,39,13,44,29,15,33,Male,Private,UG,1
3.52,76,58,88,36,11,52,19,3,25,Male,Private,HighSchool,1
3.57,47,55,35,66,4,43,10,11,108,Male,Government,HighSchool,0
2.38,48,96,41,91,18,54,18,1,76,Female,Government,PG,0
2.02,53,92,75,43,16,72,27,12,7,Female,Private,UG,0
3.08,79,50,60,63,16,93,12,9,56,Female,Private,PG,0
2.82,43,93,83,32,18,42,23,16,50,Male,Government,HighSchool,0
3.93,86,67,70,42,18,91,23,7,60,Male,Government,PG,1
3.36,44,65,75,68,7,58,2,3,82,Male,Government,HighSchool,0
2.43,72,83,90,51,17,89,19,6,62,Male,Private,PG,1
3.08,90,65,61,89,8,48,19,14,35,Female,Government,PG,1
3.31,73,95,52,69,10,82,24,14,103,Male,Government,HighSchool,1
2.22,92,66,90,66,19,51,25,19,37,Male,Government,UG,1
2.48,67,87,53,36,7,92,19,16,5,Female,Private,PG,1
3.01,64,73,73,70,5,45,7,5,8,Female,Government,HighSchool,1
2.85,54,32,44,77,3,96,4,12,68,Male,Government,UG,0
2.72,46,84,72,63,3,82,12,2,17,Male,Government,PG,0
2.36,88,60,65,41,16,83,6,19,6,Female,Government,UG,1
2.99,99,39,64,74,1,69,10,4,48,Female,Private,UG,0
2.18,51,73,64,87,15,45,9,9,103,Female,Private,PG,0
3.66,93,39,61,96,15,55,2,16,107,Male,Private,UG,0
3.46,63,79,46,63,13,81,14,15,92,Male,Private,PG,0
3.64,63,99,84,74,18,75,19,8,18,Female,Government,HighSchool,1
3.31,67,91,97,81,5,81,23,3,69,Male,Private,UG,1
2.75,42,52,98,73,1,54,8,5,32,Female,Government,HighSchool,0
3.7,46,44,84,49,13,86,21,0,80,Male,Government,PG,0
2.62,44,75,73,92,1,57,10,1,68,Male,Government,PG,0
2.47,73,69,69,30,6,66,7,18,66,Male,Private,HighSchool,1
2.36,69,80,35,93,3,49,29,16,100,Female,Private,HighSchool,0
3.45,78,49,98,61,2,68,27,12,35,Male,Government,UG,0
2.84,67,95,73,30,19,71,9,11,35,Male,Private,HighSchool,1
2.06,45,78,48,30,4,51,12,11,54,Female,Private,UG,0
2.17,70,82,37,35,12,57,22,19,28,Female,Private,PG,0
3.87,89,87,38,68,7,87,14,3,60,Female,Government,PG,0
3.2,57,51,94,83,1,78,21,1,47,Female,Private,UG,0
2.51,74,95,49,52,12,71,24,17,105,Female,Government,UG,0
3.27,68,49,50,33,12,62,24,3,29,Male,Private,HighSchool,0
2.8,41,47,57,38,3,40,21,13,72,Male,Government,UG,0
2.37,40,98,61,83,13,51,6,3,25,Female,Government,PG,0
3.9,60,74,48,54,13,41,20,5,119,Female,Government,HighSchool,0
3.3,75,45,76,78,2,54,8,5,84,Male,Government,PG,0
3.62,74,41,84,44,15,47,18,14,73,Male,Government,HighSchool,0
3.92,62,74,97,45,10,44,7,7,31,Male,Government,PG,1
2.32,88,48,60,97,6,89,19,4,5,Male,Private,HighSchool,0
3.57,62,70,70,83,7,49,13,2,106,Male,Private,PG,1
2.81,55,49,45,37,19,81,3,17,9,Male,Private,UG,0
2.32,76,56,62,59,4,85,15,16,23,Male,Government,HighSchool,1
2.67,44,32,90,35,10,73,20,12,109,Male,Government,PG,0
3.05,88,39,86,61,12,83,1,4,24,Female,Private,HighSchool,0
3.6,96,34,41,42,15,99,6,13,11,Female,Government,UG,0
3.28,80,42,47,72,3,46,11,9,94,Male,Private,PG,0
2.73,69,64,78,86,1,43,23,18,29,Female,Government,HighSchool,1
2.63,49,48,37,79,9,70,23,3,47,Male,Private,PG,0
2.84,75,45,72,69,2,90,16,8,88,Male,Government,UG,0
3.19,48,54,42,41,4,52,21,9,78,Female,Private,PG,0
3.7,82,86,94,82,16,92,9,1,97,Female,Private,UG,1
3.12,77,69,44,69,8,73,11,10,8,Female,Private,PG,0
3.21,65,63,90,95,13,71,23,2,116,Female,Government,UG,1
3.69,99,55,55,71,10,91,15,7,78,Male,Private,PG,1
3.99,75,57,87,54,8,48,26,3,85,Male,Government,UG,1
3.32,62,94,62,72,13,53,26,4,81,Female,Private,HighSchool,1
3.46,84,89,64,53,16,82,17,7,17,Female,Government,UG,1
3.03,49,95,81,56,14,57,24,18,106,Male,Government,PG,0
3.13,74,48,39,30,10,73,8,12,66,Female,Government,HighSchool,0
2.16,54,43,96,31,9,92,16,0,31,Male,Private,PG,0
3.38,92,36,49,86,17,87,7,13,70,Female,Government,HighSchool,0
3.56,45,93,63,37,10,85,24,10,76,Male,Government,UG,0
2.1,41,30,77,90,13,58,20,5,20,Female,Government,UG,0
2.3,68,61,45,34,6,41,14,1,71,Male,Private,UG,0
3.72,63,61,46,97,12,95,21,18,25,Female,Private,UG,0
2.95,80,67,58,65,12,91,25,1,93,Male,Government,HighSchool,1
3.34,95,44,46,39,9,87,12,1,110,Female,Private,HighSchool,0
3.43,46,71,82,55,1,75,15,16,25,Female,Private,UG,0
3.11,53,59,71,95,4,49,26,0,114,Female,Private,PG,0
3.35,52,87,44,49,18,44,16,6,76,Male,Private,HighSchool,0
3.41,74,65,50,48,12,80,17,18,87,Male,Government,HighSchool,0
3.62,82,45,36,84,5,91,27,16,38,Female,Private,UG,0
3.96,89,62,95,93,4,85,6,4,78,Male,Government,UG,1
2.91,70,77,79,69,13,60,9,6,41,Male,Private,HighSchool,1
3.88,62,32,59,84,11,88,5,8,89,Male,Private,HighSchool,0
2.16,82,59,81,85,18,82,7,12,16,Male,Government,UG,1
2.43,95,77,84,64,13,99,17,3,13,Male,Private,HighSchool,1
2.38,84,88,63,96,5,92,7,12,85,Female,Private,UG,1
3.25,92,82,59,99,1,55,6,15,5,Female,Government,HighSchool,1
3.4,67,35,61,46,15,65,14,16,33,Male,Government,UG,0
2.95,53,87,94,34,15,40,9,0,70,Female,Private,HighSchool,0
3.34,78,78,80,52,6,75,20,18,12,Male,Government,PG,1
3.27,59,69,48,34,3,70,4,4,37,Male,Private,UG,0
3.54,60,33,61,46,16,71,22,9,68,Female,Private,PG,0
3.68,70,64,46,77,5,92,11,17,105,Male,Government,HighSchool,0
2.59,63,96,67,47,13,70,14,9,31,Female,Government,PG,1
3.56,79,77,37,60,19,52,14,14,86,Male,Government,PG,0
2.55,70,45,74,92,19,64,14,8,81,Male,Government,HighSchool,0
2.25,82,98,35,60,2,77,12,11,113,Male,Government,UG,0
3.78,53,57,43,34,5,60,16,7,86,Male,Private,HighSchool,0
3.29,83,42,56,82,18,56,5,12,49,Female,Private,PG,0
3.72,55,52,99,93,19,72,28,2,84,Male,Private,PG,0
3.37,69,53,75,64,2,74,10,11,93,Female,Government,UG,1
3.35,97,67,42,45,1,84,29,19,45,Female,Private,HighSchool,0
2.81,57,84,74,44,15,58,4,6,58,Male,Private,PG,0
2.47,90,87,41,85,7,75,9,3,6,Male,Private,HighSchool,0
2.37,79,89,90,70,8,56,9,16,32,Female,Government,PG,1
3.88,45,45,86,76,14,60,23,14,47,Female,Government,PG,0
3.4,82,91,38,41,7,99,21,7,5,Male,Private,UG,0
2.32,85,66,76,37,11,71,21,6,67,Male,Government,HighSchool,1
3.71,53,90,97,75,19,67,22,2,82,Female,Private,HighSchool,0
2.31,45,58,91,83,5,61,13,15,70,Male,Government,UG,0
2.7,75,75,95,87,3,89,10,17,64,Male,Government,HighSchool,1
3.26,84,88,67,55,16,82,2,13,7,Male,Government,UG,1
2.78,83,46,63,83,14,85,26,11,48,Male,Government,HighSchool,0
2.89,98,55,53,66,14,57,3,10,40,Male,Private,PG,1
3.93,67,41,95,52,19,91,9,5,10,Female,Government,UG,0
2.99,65,31,69,96,7,76,26,7,88,Male,Private,PG,0
3.19,71,74,48,49,7,96,1,16,37,Female,Private,HighSchool,0
2.76,85,50,51,58,5,74,17,19,15,Female,Private,UG,0
2.06,45,34,67,53,1,76,24,18,11,Male,Private,PG,0
3.71,99,92,82,59,13,84,28,15,13,Female,Government,UG,1
2.72,84,86,54,59,11,60,13,19,109,Female,Government,UG,1
2.55,45,88,75,74,15,43,24,11,98,Female,Government,PG,0
3.12,40,57,63,42,16,67,27,12,106,Female,Government,UG,0
3.26,74,92,64,48,1,54,10,14,62,Female,Government,PG,1
3.17,69,70,96,60,12,86,17,5,5,Male,Government,HighSchool,1
